cycle_num,ambient_temperature,cycle_time_start,Capacity,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4,4,2010-08-24 06:23:38,1.5517564797427017,3.469962980925084,-2.0128071106121346,11.66374331434287,1.9982,2.512,954.781
4,4,2010-08-24 06:23:38,1.5517564797427017,3.468669224454216,-2.0116008747405223,11.70527277417299,1.9982,2.51,964.313
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4675723976371646,-2.0137484556232064,11.742638932644686,1.9982,2.508,973.844
4,4,2010-08-24 06:23:38,1.5517564797427017,3.466124225310235,-2.011448139402211,11.73876673814378,1.9982,2.507,983.375
4,4,2010-08-24 06:23:38,1.5517564797427017,3.46484157779783,-2.0112317859032656,11.823615689968682,1.9982,2.506,992.969
4,4,2010-08-24 06:23:38,1.5517564797427017,3.463674049952854,-2.011403229427877,11.85458320332127,1.9982,2.505,1002.469
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4621803946376972,-2.0114262213069316,11.869164220757172,1.9982,2.504,1012.031
4,4,2010-08-24 06:23:38,1.5517564797427017,3.460972424155222,-2.0128838565987874,11.851198528036676,1.9982,2.502,1021.594
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4596623048546333,-2.0120033093927887,11.903632619006398,1.9982,2.502,1031.141
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4585594400384085,-2.0124237778384715,11.885166903032715,1.9982,2.5,1040.672
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4570790021765805,-2.012416125490307,11.935042669430233,1.9982,2.499,1050.188
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4558015182551136,-2.0105963756069993,11.976700193800024,1.9982,2.498,1059.797
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4544045298910655,-2.0111331313313023,12.026139931564233,1.9982,2.497,1069.375
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4533084170181594,-2.011391782800219,12.038912644413724,1.9982,2.496,1078.938
4,4,2010-08-24 06:23:38,1.5517564797427017,3.451979421464096,-2.0098823044651204,12.048570783128817,1.9982,2.494,1088.469
4,4,2010-08-24 06:23:38,1.5517564797427017,3.450906725990763,-2.01230396287477,12.059890229232,1.9982,2.493,1098.031
4,4,2010-08-24 06:23:38,1.5517564797427017,3.449458604627999,-2.0117236248953256,12.053217710936492,1.9982,2.492,1107.516
4,4,2010-08-24 06:23:38,1.5517564797427017,3.448126818491075,-2.01210513995598,12.072605045331262,1.9982,2.491,1117.109
4,4,2010-08-24 06:23:38,1.5517564797427017,3.446999338888531,-2.0120154028506687,12.030788898194317,1.9982,2.49,1126.703
4,4,2010-08-24 06:23:38,1.5517564797427017,3.445547870556613,-2.012719895038014,11.852900998239896,1.9982,2.488,1136.188
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4440656400811185,-2.01294225009816,11.495001220863925,1.9982,2.487,1145.75
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4423344387567916,-2.0114171012868978,11.247470359452944,1.9982,2.486,1155.359
4,4,2010-08-24 06:23:38,1.5517564797427017,3.440608810094097,-2.0123956590110152,11.203248274834703,1.9982,2.484,1164.875
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4388660693621187,-2.012717327871666,11.067343300348153,1.9982,2.482,1174.422
4,4,2010-08-24 06:23:38,1.5517564797427017,3.436886174747253,-2.012038611234379,10.990501690205678,1.9982,2.48,1183.953
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4348353831498364,-2.012877906913707,10.900824522053,1.9982,2.478,1193.484
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4329773997365605,-2.0117340296050576,10.837640764539392,1.9982,2.476,1203.031
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4308526056651316,-2.0122241046630016,10.808473974927608,1.9982,2.474,1212.563
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4287063138529703,-2.011286352183245,10.741759915023433,1.9982,2.472,1222.125
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4266366762365355,-2.0136341598670855,10.844252021607177,1.9982,2.47,1231.641
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4241659357983423,-2.011701009115879,10.654036695265383,1.9982,2.468,1241.203
4,4,2010-08-24 06:23:38,1.5517564797427017,3.422234486441351,-2.0145439977375212,10.577620830483475,1.9982,2.465,1250.734
4,4,2010-08-24 06:23:38,1.5517564797427017,3.419997005245105,-2.01295798365877,10.392843766098064,1.9982,2.463,1260.25
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4175193374594772,-2.0121682837990846,10.313052903349185,1.9982,2.46,1269.781
4,4,2010-08-24 06:23:38,1.5517564797427017,3.415055459642282,-2.0131547170028297,10.258005693932988,1.9982,2.458,1279.297
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4126857966725366,-2.011011262456232,10.1426003544029,1.9982,2.456,1288.844
4,4,2010-08-24 06:23:38,1.5517564797427017,3.410281376630118,-2.013456236453594,10.263422518350731,1.9982,2.454,1298.359
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4077992812519717,-2.013089849500213,10.5299122310333,1.9982,2.452,1307.922
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4055768193302316,-2.0119982074988845,10.659206935781793,1.9982,2.449,1317.453
4,4,2010-08-24 06:23:38,1.5517564797427017,3.4033082792810485,-2.012832650490011,10.741345087529274,1.9982,2.447,1326.984
4,4,2010-08-24 06:23:38,1.5517564797427017,3.401230542799387,-2.0112555143112885,10.917453542619763,1.9982,2.445,1336.5
4,4,2010-08-24 06:23:38,1.5517564797427017,3.399300492668691,-2.011242238568131,10.936361581383258,1.9982,2.443,1346.047
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3974300987546315,-2.011977696801654,11.007611392112498,1.9982,2.441,1355.578
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3955753806846376,-2.012820847603677,11.071493078013534,1.9982,2.439,1365.109
4,4,2010-08-24 06:23:38,1.5517564797427017,3.393735443121,-2.013409511434731,11.151346575533658,1.9982,2.437,1374.703
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3919029893131767,-2.0125567479031967,11.236124690125942,1.9982,2.436,1384.219
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3901878611203164,-2.0115239962135805,11.259987718385396,1.9982,2.434,1393.75
4,4,2010-08-24 06:23:38,1.5517564797427017,3.388548532443678,-2.0108736011629924,11.295244221077276,1.9982,2.432,1403.281
4,4,2010-08-24 06:23:38,1.5517564797427017,3.386752857676435,-2.0114493168767535,11.320600409392078,1.9982,2.43,1412.875
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3852537309972424,-2.012871048531585,11.34168859493598,1.9982,2.428,1422.438
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3834881350565906,-2.012142631676393,11.4138571567322,1.9982,2.426,1431.953
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3819898642654476,-2.0118059142732645,11.441282955758922,1.9982,2.425,1441.531
4,4,2010-08-24 06:23:38,1.5517564797427017,3.380246523557726,-2.012708482715008,11.43419436971647,1.9982,2.424,1451.063
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3787505875534203,-2.012760715728502,11.496345446951105,1.9982,2.422,1460.625
4,4,2010-08-24 06:23:38,1.5517564797427017,3.377058565919222,-2.0127892422408378,11.59106599174448,1.9982,2.42,1470.141
4,4,2010-08-24 06:23:38,1.5517564797427017,3.375498116267429,-2.01225415353985,11.657780101225715,1.9982,2.419,1479.672
4,4,2010-08-24 06:23:38,1.5517564797427017,3.374188758148202,-2.0117684862647227,11.62417520461374,1.9982,2.417,1489.203
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3726821231323476,-2.0120627943207463,11.680947074212176,1.9982,2.416,1498.734
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3712781937337692,-2.012234615185755,11.776520726003323,1.9982,2.414,1508.281
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3697912992875656,-2.011947904181756,11.733326024875524,1.9982,2.413,1517.781
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3682387396679694,-2.01239645002634,11.761816603093472,1.9982,2.412,1527.313
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3668249729510302,-2.011013314920706,11.787497147860538,1.9982,2.41,1536.875
4,4,2010-08-24 06:23:38,1.5517564797427017,3.365215615084568,-2.0110766795304116,11.82787823147526,1.9982,2.408,1546.484
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3637719044210144,-2.0122295949636957,11.870351141152087,1.998,2.407,1556.016
4,4,2010-08-24 06:23:38,1.5517564797427017,3.362289846666575,-2.0121328570351693,11.868966632828906,1.9982,2.406,1565.578
4,4,2010-08-24 06:23:38,1.5517564797427017,3.360784107038564,-2.010527877646393,11.94697819258354,1.9982,2.404,1575.109
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3591919192230724,-2.0130263005717115,11.948820602286576,1.9982,2.402,1584.625
4,4,2010-08-24 06:23:38,1.5517564797427017,3.357619196580038,-2.011866755674404,11.975831144747472,1.9982,2.401,1594.156
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3562098086478978,-2.012303314004663,12.029320051934736,1.9982,2.4,1603.672
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3546853860996877,-2.012096168477575,12.019082745568294,1.9982,2.398,1613.188
4,4,2010-08-24 06:23:38,1.5517564797427017,3.353038884352636,-2.011792166882453,12.054977703402733,1.9982,2.397,1622.734
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3515415473574084,-2.011320982077961,12.083863368300504,1.9982,2.395,1632.281
4,4,2010-08-24 06:23:38,1.5517564797427017,3.350116882286022,-2.0117587730214157,12.093939767202038,1.9982,2.394,1641.797
4,4,2010-08-24 06:23:38,1.5517564797427017,3.348464857213501,-2.0122230834752077,12.147569201206132,1.9982,2.392,1651.313
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3468448741781645,-2.012776717872851,12.189646424996836,1.9982,2.39,1660.844
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3452023909681103,-2.013142598262317,12.26830291820711,1.9982,2.389,1670.406
4,4,2010-08-24 06:23:38,1.5517564797427017,3.343539429351027,-2.0136774745661614,12.275259699573311,1.9982,2.388,1679.938
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3421745042281055,-2.0126782689179787,12.310460228269676,1.9982,2.386,1689.5
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3404413021665977,-2.0126895649583196,12.287746742374722,1.9982,2.384,1699.063
4,4,2010-08-24 06:23:38,1.5517564797427017,3.338828347248343,-2.0118374262450716,12.317153407788048,1.9982,2.382,1708.609
4,4,2010-08-24 06:23:38,1.5517564797427017,3.337101054388888,-2.010569680501811,12.369262649997127,1.9982,2.381,1718.094
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3355055439117733,-2.0128378495530415,12.31429124685469,1.9982,2.379,1727.594
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3336756165044625,-2.0130814878654277,12.291147185222105,1.9982,2.378,1737.141
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3320126306537223,-2.0122297246777596,12.389255906509266,1.9982,2.376,1746.641
4,4,2010-08-24 06:23:38,1.5517564797427017,3.330082910522905,-2.0108323955501217,12.424343501714908,1.9982,2.374,1756.188
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3284485678866393,-2.0116151437212495,12.468400001377809,1.9982,2.372,1765.75
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3265865656915876,-2.0119249004575246,12.497857840472518,1.9982,2.37,1775.281
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3247859086604725,-2.0119872389738584,12.563040968717788,1.9982,2.369,1784.781
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3230115097901547,-2.01266407402112,12.584268731366592,1.9982,2.367,1794.281
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3211120490760386,-2.012739211409089,12.560432977025933,1.9982,2.365,1803.766
4,4,2010-08-24 06:23:38,1.5517564797427017,3.31938810500356,-2.012374326270676,12.643902066412016,1.9982,2.364,1813.328
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3174132413353163,-2.0118714325806044,12.655540962023496,1.9982,2.362,1822.891
4,4,2010-08-24 06:23:38,1.5517564797427017,3.315378383781955,-2.0117168253181053,12.65839255905711,1.9982,2.36,1832.406
4,4,2010-08-24 06:23:38,1.5517564797427017,3.313507276382198,-2.012722830325702,12.70674075516575,1.9982,2.358,1841.953
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3114628646689757,-2.011329691324015,12.660557113957664,1.9982,2.356,1851.516
4,4,2010-08-24 06:23:38,1.5517564797427017,3.309471089375906,-2.012775755109536,12.690297336208811,1.9982,2.354,1861.031
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3074949812852936,-2.0112268857536426,12.741506545246235,1.9982,2.352,1870.563
4,4,2010-08-24 06:23:38,1.5517564797427017,3.305364981243373,-2.0123611467018794,12.80337447665601,1.9982,2.35,1880.203
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3032776997974778,-2.0122640582132627,12.77313291449749,1.9982,2.348,1889.719
4,4,2010-08-24 06:23:38,1.5517564797427017,3.3009962447869485,-2.0126380324168327,12.834723028225438,1.9982,2.345,1899.313
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2988540218391624,-2.0138497656945034,12.825610391984837,1.9982,2.344,1908.828
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2966943633574566,-2.0106965085260904,12.823186528161491,1.9982,2.342,1918.391
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2945418909014585,-2.012727868763204,12.914675819847014,1.9982,2.339,1927.969
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2923519726973844,-2.0116206439343443,12.931525446127864,1.9982,2.337,1937.5
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2901772989744416,-2.011992149258806,12.978521974202813,1.9982,2.335,1947.031
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2877389879867924,-2.013784280265747,12.961772965080755,1.9982,2.332,1956.578
4,4,2010-08-24 06:23:38,1.5517564797427017,3.285416417244939,-2.012182931900011,13.008704463770561,1.9982,2.331,1966.125
4,4,2010-08-24 06:23:38,1.5517564797427017,3.282878249994685,-2.011077518520189,13.017841806344233,1.9982,2.328,1975.688
4,4,2010-08-24 06:23:38,1.5517564797427017,3.280716929556828,-2.01045100341536,13.08779404041154,1.9982,2.326,1985.234
4,4,2010-08-24 06:23:38,1.5517564797427017,3.278331319700425,-2.0122342100645056,13.161895277004561,1.9982,2.323,1994.734
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2759737611230015,-2.012997686652733,13.167678952072983,1.9982,2.321,2004.328
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2731740942349794,-2.0128661905779204,13.17191230263317,1.9982,2.319,2013.922
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2709989135761277,-2.0121382988719345,13.180247974563297,1.9982,2.316,2023.453
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2683483350056406,-2.01241853433634,13.28852589905862,1.9982,2.314,2032.969
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2658765822776608,-2.012936288731632,13.259252907266184,1.9982,2.311,2042.563
4,4,2010-08-24 06:23:38,1.5517564797427017,3.263301879575283,-2.011706276631009,13.27254498966915,1.9982,2.309,2052.094
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2605226228879243,-2.0126158550459263,13.31182931991139,1.9982,2.306,2061.625
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2579574721957467,-2.015047681731767,13.362396484091578,1.9982,2.303,2071.203
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2553439716864303,-2.0132320007438698,13.367508681990449,1.9982,2.301,2080.719
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2523566352859956,-2.0106100696821434,13.40845771802974,1.9982,2.298,2090.234
4,4,2010-08-24 06:23:38,1.5517564797427017,3.249741366426071,-2.012134695439685,13.455856131733618,1.9982,2.295,2099.703
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2469209933724192,-2.0115189765343193,13.45600053518633,1.9982,2.293,2109.203
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2438473625290545,-2.0130111759492593,13.49475483792002,1.9982,2.29,2118.734
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2410793669587545,-2.012607655666892,13.52917337431758,1.9982,2.287,2128.219
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2379795341044297,-2.0133931636233533,13.573579345010273,1.9982,2.284,2137.734
4,4,2010-08-24 06:23:38,1.5517564797427017,3.235166115579455,-2.012986882024855,13.657740647975803,1.9982,2.281,2147.25
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2320629645316687,-2.011135061876501,13.670315820290897,1.9982,2.278,2156.734
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2288787825701712,-2.011835068835964,13.7282076495131,1.998,2.275,2166.281
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2258928154295723,-2.012587320697459,13.732515460221801,1.9982,2.272,2175.797
4,4,2010-08-24 06:23:38,1.5517564797427017,3.222614447521016,-2.012922435285949,13.754619320948725,1.9982,2.269,2185.344
4,4,2010-08-24 06:23:38,1.5517564797427017,3.2194096199879882,-2.0126616693005492,13.829269819470984,1.9982,2.266,2194.859
4,4,2010-08-24 06:23:38,1.5517564797427017,3.216217412530144,-2.013490767057063,13.836474702772904,1.9982,2.263,2204.375
4,4,2010-08-24 06:23:38,1.5517564797427017,3.21297646096034,-2.0120241344912158,13.857786256575013,1.9982,2.259,2213.922
4,4,2010-08-24 06:23:38,1.5517564797427017,3.209625182910215,-2.0134055528790147,13.954198664374657,1.9982,2.256,2223.5
4,4,2010-08-24 06:23:38,1.5517564797427017,3.206076170141373,-2.0124907327049057,13.96426250065537,1.9982,2.253,2233.047
4,4,2010-08-24 06:23:38,1.5517564797427017,3.202982216328113,-2.01431545381797,14.004768792279336,1.9982,2.249,2242.594
4,4,2010-08-24 06:23:38,1.5517564797427017,3.199150185259889,-2.013233044452996,14.091086141170218,1.9982,2.245,2252.156
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1954973536640097,-2.013126294025077,14.068384798709646,1.9982,2.242,2261.656
4,4,2010-08-24 06:23:38,1.5517564797427017,3.191810118701195,-2.013936759692889,14.183708197472157,1.9982,2.239,2271.25
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1882892169853556,-2.0118496158019963,14.144711834028612,1.9982,2.235,2280.781
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1845095695488688,-2.0098016307664808,14.169656126552441,1.9982,2.231,2290.359
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1804596160080805,-2.012178099861829,14.182864592349224,1.9982,2.227,2299.922
4,4,2010-08-24 06:23:38,1.5517564797427017,3.17668636147579,-2.0123855734906315,14.205066654374605,1.9982,2.223,2309.609
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1725916189851273,-2.0139905529499242,14.01932135194151,1.9982,2.219,2319.281
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1680737135214283,-2.011042916944732,13.755700753363712,1.9982,2.215,2328.969
4,4,2010-08-24 06:23:38,1.5517564797427017,3.163427416114515,-2.0117194304553627,13.649377603694807,1.9982,2.211,2338.656
4,4,2010-08-24 06:23:38,1.5517564797427017,3.158443528676042,-2.0122196326698716,13.457827116543925,1.9982,2.206,2348.344
4,4,2010-08-24 06:23:38,1.5517564797427017,3.153094658015435,-2.015462918546863,13.359748181581894,1.9982,2.201,2358.016
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1474319306351592,-2.014190306043268,13.315517979942824,1.9982,2.195,2367.656
4,4,2010-08-24 06:23:38,1.5517564797427017,3.14177099593291,-2.0120514687225333,13.184753856880391,1.9982,2.189,2377.313
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1354603352386072,-2.014448843653729,13.091920961670949,1.9982,2.183,2386.984
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1290834980555395,-2.012416491373751,13.187994491796768,1.9982,2.177,2396.703
4,4,2010-08-24 06:23:38,1.5517564797427017,3.12256133496934,-2.012395696171769,13.113383095404627,1.9982,2.171,2406.438
4,4,2010-08-24 06:23:38,1.5517564797427017,3.1157006514506143,-2.012064422309054,13.043336619801654,1.9982,2.164,2416.109
4,4,2010-08-24 06:23:38,1.5517564797427017,3.108587767319987,-2.0136387252345234,12.986258756455866,1.9982,2.157,2425.781
4,4,2010-08-24 06:23:38,1.5517564797427017,3.101222749759056,-2.013540037505227,12.87747312201632,1.9982,2.15,2435.484
4,4,2010-08-24 06:23:38,1.5517564797427017,3.0938223691507147,-2.012966768115978,12.832355057702719,1.9982,2.143,2445.219
4,4,2010-08-24 06:23:38,1.5517564797427017,3.0856975410209797,-2.013521476943736,12.806226295023778,1.9982,2.135,2454.953
4,4,2010-08-24 06:23:38,1.5517564797427017,3.077480843829178,-2.0112787896832467,12.784854507750723,1.9982,2.127,2464.766
